service_id,date,exception_type
133,20210121,1
133,20210126,1
133,20210128,1
133,20210202,1
133,20210204,1
133,20210209,1
133,20210211,1
133,20210216,1
133,20210218,1
133,20210223,1
133,20210225,1
133,20210302,1
133,20210304,1
133,20210309,1
133,20210311,1
133,20210316,1
133,20210318,1
133,20210323,1
133,20210325,1
133,20210330,1
133,20210401,1
133,20210406,1
133,20210408,1
133,20210413,1
133,20210415,1
133,20210420,1
133,20210422,1
133,20210429,1
133,20210504,1
133,20210506,1
133,20210511,1
133,20210518,1
133,20210520,1
133,20210525,1
133,20210527,1
133,20210601,1
133,20210603,1
133,20210608,1
133,20210610,1
133,20210615,1
133,20210617,1
133,20210622,1
133,20210624,1
133,20210629,1
133,20210701,1
133,20210706,1
133,20210708,1
133,20210713,1
133,20210715,1
133,20210720,1
133,20210722,1
133,20210727,1
133,20210729,1
133,20210803,1
133,20210805,1
142,20201217,1
142,20201222,1
142,20201224,1
142,20201231,1
142,20210107,1
142,20210112,1
142,20210114,1
142,20210119,1
142,20210121,1
142,20210126,1
142,20210128,1
142,20210202,1
142,20210204,1
142,20210209,1
142,20210211,1
142,20210216,1
142,20210218,1
142,20210223,1
142,20210225,1
142,20210302,1
142,20210304,1
142,20210309,1
142,20210311,1
142,20210316,1
142,20210318,1
142,20210323,1
142,20210325,1
142,20210330,1
142,20210401,1
142,20210406,1
142,20210408,1
142,20210413,1
142,20210415,1
142,20210420,1
142,20210422,1
142,20210429,1
142,20210504,1
142,20210506,1
142,20210511,1
142,20210518,1
142,20210520,1
142,20210525,1
142,20210527,1
142,20210601,1
142,20210603,1
142,20210608,1
142,20210610,1
142,20210615,1
142,20210617,1
142,20210622,1
142,20210624,1
142,20210629,1
142,20210701,1
142,20210706,1
142,20210708,1
142,20210713,1
142,20210715,1
142,20210720,1
142,20210722,1
142,20210727,1
142,20210729,1
142,20210803,1
142,20210805,1
145,20201217,1
145,20201222,1
145,20201224,1
145,20201229,1
145,20210105,1
145,20210107,1
145,20210112,1
145,20210114,1
145,20210119,1
145,20210121,1
145,20210126,1
145,20210128,1
145,20210202,1
145,20210204,1
145,20210209,1
145,20210211,1
145,20210216,1
145,20210218,1
145,20210223,1
145,20210225,1
145,20210302,1
145,20210304,1
145,20210309,1
145,20210311,1
145,20210316,1
145,20210318,1
145,20210323,1
145,20210325,1
145,20210330,1
145,20210401,1
145,20210406,1
145,20210408,1
145,20210413,1
145,20210415,1
145,20210420,1
145,20210422,1
145,20210429,1
145,20210504,1
145,20210506,1
145,20210511,1
145,20210518,1
145,20210520,1
145,20210525,1
145,20210527,1
145,20210601,1
145,20210603,1
145,20210608,1
145,20210610,1
145,20210615,1
145,20210617,1
145,20210622,1
145,20210624,1
145,20210629,1
145,20210701,1
145,20210706,1
145,20210708,1
145,20210713,1
145,20210715,1
145,20210720,1
145,20210722,1
145,20210727,1
145,20210729,1
145,20210803,1
145,20210805,1
146,20201217,1
146,20201222,1
146,20201224,1
146,20201229,1
146,20210105,1
146,20210107,1
146,20210112,1
146,20210114,1
146,20210115,1
146,20210119,1
146,20210121,1
146,20210122,1
146,20210126,1
146,20210128,1
146,20210129,1
146,20210202,1
146,20210204,1
146,20210205,1
146,20210209,1
146,20210211,1
146,20210212,1
146,20210216,1
146,20210218,1
146,20210219,1
146,20210223,1
146,20210225,1
146,20210226,1
146,20210302,1
146,20210304,1
146,20210305,1
146,20210309,1
146,20210311,1
146,20210312,1
146,20210316,1
146,20210318,1
146,20210319,1
146,20210323,1
146,20210325,1
146,20210326,1
146,20210330,1
146,20210401,1
146,20210402,1
146,20210406,1
146,20210408,1
146,20210409,1
146,20210413,1
146,20210415,1
146,20210416,1
146,20210420,1
146,20210422,1
146,20210423,1
146,20210429,1
146,20210430,1
146,20210504,1
146,20210506,1
146,20210507,1
146,20210511,1
146,20210514,1
146,20210518,1
146,20210520,1
146,20210521,1
146,20210525,1
146,20210527,1
146,20210528,1
146,20210601,1
146,20210603,1
146,20210604,1
146,20210608,1
146,20210610,1
146,20210611,1
146,20210615,1
146,20210617,1
146,20210618,1
146,20210622,1
146,20210624,1
146,20210625,1
146,20210629,1
146,20210701,1
146,20210702,1
146,20210706,1
146,20210708,1
146,20210709,1
146,20210713,1
146,20210715,1
146,20210716,1
146,20210720,1
146,20210722,1
146,20210723,1
146,20210727,1
146,20210729,1
146,20210730,1
146,20210803,1
146,20210805,1
146,20210806,1
147,20201217,1
147,20201222,1
147,20201224,1
147,20201229,1
147,20210105,1
147,20210107,1
147,20210108,1
147,20210112,1
147,20210114,1
147,20210115,1
147,20210119,1
147,20210121,1
147,20210122,1
147,20210126,1
147,20210128,1
147,20210129,1
147,20210202,1
147,20210204,1
147,20210205,1
147,20210209,1
147,20210211,1
147,20210212,1
147,20210216,1
147,20210218,1
147,20210219,1
147,20210223,1
147,20210225,1
147,20210226,1
147,20210302,1
147,20210304,1
147,20210305,1
147,20210309,1
147,20210311,1
147,20210312,1
147,20210316,1
147,20210318,1
147,20210319,1
147,20210323,1
147,20210325,1
147,20210326,1
147,20210330,1
147,20210401,1
147,20210402,1
147,20210406,1
147,20210408,1
147,20210409,1
147,20210413,1
147,20210415,1
147,20210416,1
147,20210420,1
147,20210422,1
147,20210423,1
147,20210429,1
147,20210430,1
147,20210504,1
147,20210506,1
147,20210507,1
147,20210511,1
147,20210514,1
147,20210518,1
147,20210520,1
147,20210521,1
147,20210525,1
147,20210527,1
147,20210528,1
147,20210601,1
147,20210603,1
147,20210604,1
147,20210608,1
147,20210610,1
147,20210611,1
147,20210615,1
147,20210617,1
147,20210618,1
147,20210622,1
147,20210624,1
147,20210625,1
147,20210629,1
147,20210701,1
147,20210702,1
147,20210706,1
147,20210708,1
147,20210709,1
147,20210713,1
147,20210715,1
147,20210716,1
147,20210720,1
147,20210722,1
147,20210723,1
147,20210727,1
147,20210729,1
147,20210730,1
147,20210803,1
147,20210805,1
147,20210806,1
150,20201217,1
150,20201222,1
150,20201224,1
150,20201229,1
150,20201231,1
150,20210105,1
150,20210112,1
150,20210114,1
150,20210119,1
150,20210121,1
150,20210126,1
150,20210128,1
150,20210202,1
150,20210204,1
150,20210209,1
150,20210211,1
150,20210216,1
150,20210218,1
150,20210223,1
150,20210225,1
150,20210302,1
150,20210304,1
150,20210309,1
150,20210311,1
150,20210316,1
150,20210318,1
150,20210323,1
150,20210325,1
150,20210330,1
150,20210401,1
150,20210406,1
150,20210408,1
150,20210413,1
150,20210415,1
150,20210420,1
150,20210422,1
150,20210429,1
150,20210504,1
150,20210506,1
150,20210511,1
150,20210518,1
150,20210520,1
150,20210525,1
150,20210527,1
150,20210601,1
150,20210603,1
150,20210608,1
150,20210610,1
150,20210615,1
150,20210617,1
150,20210622,1
150,20210624,1
150,20210629,1
150,20210701,1
150,20210706,1
150,20210708,1
150,20210713,1
150,20210715,1
150,20210720,1
150,20210722,1
150,20210727,1
150,20210729,1
150,20210803,1
150,20210805,1
152,20201217,1
152,20201222,1
152,20201224,1
152,20201229,1
152,20201231,1
152,20210105,1
152,20210107,1
152,20210112,1
152,20210114,1
152,20210119,1
152,20210121,1
152,20210126,1
152,20210128,1
152,20210202,1
152,20210204,1
152,20210209,1
152,20210211,1
152,20210216,1
152,20210218,1
152,20210223,1
152,20210225,1
152,20210302,1
152,20210304,1
152,20210309,1
152,20210311,1
152,20210316,1
152,20210318,1
152,20210323,1
152,20210325,1
152,20210330,1
152,20210401,1
152,20210406,1
152,20210408,1
152,20210413,1
152,20210415,1
152,20210420,1
152,20210422,1
152,20210429,1
152,20210504,1
152,20210506,1
152,20210511,1
152,20210518,1
152,20210520,1
152,20210525,1
152,20210527,1
152,20210601,1
152,20210603,1
152,20210608,1
152,20210610,1
152,20210615,1
152,20210617,1
152,20210622,1
152,20210624,1
152,20210629,1
152,20210701,1
152,20210706,1
152,20210708,1
152,20210713,1
152,20210715,1
152,20210720,1
152,20210722,1
152,20210727,1
152,20210729,1
152,20210803,1
152,20210805,1
160,20201217,1
160,20201222,1
160,20201224,1
160,20201228,1
160,20201229,1
160,20201231,1
160,20210104,1
160,20210105,1
160,20210107,1
160,20210111,1
160,20210112,1
160,20210114,1
160,20210118,1
160,20210119,1
160,20210121,1
160,20210125,1
160,20210126,1
160,20210128,1
160,20210201,1
160,20210202,1
160,20210204,1
160,20210208,1
160,20210209,1
160,20210211,1
160,20210215,1
160,20210216,1
160,20210218,1
160,20210222,1
160,20210223,1
160,20210225,1
160,20210301,1
160,20210302,1
160,20210304,1
160,20210308,1
160,20210309,1
160,20210311,1
160,20210315,1
160,20210316,1
160,20210318,1
160,20210322,1
160,20210323,1
160,20210325,1
160,20210329,1
160,20210330,1
160,20210401,1
160,20210406,1
160,20210408,1
160,20210412,1
160,20210413,1
160,20210415,1
160,20210419,1
160,20210420,1
160,20210422,1
160,20210426,1
160,20210429,1
160,20210503,1
160,20210504,1
160,20210506,1
160,20210510,1
160,20210511,1
160,20210517,1
160,20210518,1
160,20210520,1
160,20210525,1
160,20210527,1
160,20210531,1
160,20210601,1
160,20210603,1
160,20210607,1
160,20210608,1
160,20210610,1
160,20210614,1
160,20210615,1
160,20210617,1
160,20210621,1
160,20210622,1
160,20210624,1
160,20210628,1
160,20210629,1
160,20210701,1
160,20210705,1
160,20210706,1
160,20210708,1
160,20210712,1
160,20210713,1
160,20210715,1
160,20210719,1
160,20210720,1
160,20210722,1
160,20210726,1
160,20210727,1
160,20210729,1
160,20210802,1
160,20210803,1
160,20210805,1
170,20201217,1
170,20201222,1
170,20201223,1
170,20201229,1
170,20201230,1
170,20201231,1
170,20210105,1
170,20210106,1
170,20210107,1
176,20201217,1
176,20201222,1
176,20201223,1
176,20201224,1
176,20210105,1
176,20210106,1
176,20210107,1
176,20210111,1
176,20210112,1
176,20210113,1
176,20210114,1
176,20210118,1
176,20210119,1
176,20210120,1
176,20210121,1
176,20210125,1
176,20210126,1
176,20210127,1
176,20210128,1
176,20210201,1
176,20210202,1
176,20210203,1
176,20210204,1
176,20210208,1
176,20210209,1
176,20210210,1
176,20210211,1
176,20210215,1
176,20210216,1
176,20210217,1
176,20210218,1
176,20210222,1
176,20210223,1
176,20210224,1
176,20210225,1
176,20210301,1
176,20210302,1
176,20210303,1
176,20210304,1
176,20210308,1
176,20210309,1
176,20210310,1
176,20210311,1
176,20210315,1
176,20210316,1
176,20210317,1
176,20210318,1
176,20210322,1
176,20210323,1
176,20210324,1
176,20210325,1
176,20210329,1
176,20210330,1
176,20210331,1
176,20210401,1
176,20210406,1
176,20210407,1
176,20210408,1
176,20210412,1
176,20210413,1
176,20210414,1
176,20210415,1
176,20210419,1
176,20210420,1
176,20210421,1
176,20210422,1
176,20210426,1
176,20210428,1
176,20210429,1
176,20210503,1
176,20210504,1
176,20210505,1
176,20210506,1
176,20210510,1
176,20210511,1
176,20210512,1
176,20210517,1
176,20210518,1
176,20210519,1
176,20210520,1
176,20210525,1
176,20210526,1
176,20210527,1
176,20210531,1
176,20210601,1
176,20210602,1
176,20210603,1
176,20210607,1
176,20210608,1
176,20210609,1
176,20210610,1
176,20210614,1
176,20210615,1
176,20210616,1
176,20210617,1
176,20210621,1
176,20210622,1
176,20210623,1
176,20210624,1
176,20210628,1
176,20210629,1
176,20210630,1
176,20210701,1
176,20210705,1
176,20210706,1
176,20210707,1
176,20210708,1
176,20210712,1
176,20210713,1
176,20210714,1
176,20210715,1
176,20210719,1
176,20210720,1
176,20210721,1
176,20210722,1
176,20210726,1
176,20210727,1
176,20210728,1
176,20210729,1
176,20210802,1
176,20210803,1
176,20210804,1
176,20210805,1
179,20201217,1
179,20201222,1
179,20201223,1
179,20201224,1
179,20201230,1
179,20210106,1
179,20210107,1
179,20210112,1
179,20210113,1
179,20210114,1
179,20210119,1
179,20210120,1
179,20210121,1
179,20210126,1
179,20210127,1
179,20210128,1
179,20210202,1
179,20210203,1
179,20210204,1
179,20210209,1
179,20210210,1
179,20210211,1
179,20210216,1
179,20210217,1
179,20210218,1
179,20210223,1
179,20210224,1
179,20210225,1
179,20210302,1
179,20210303,1
179,20210304,1
179,20210309,1
179,20210310,1
179,20210311,1
179,20210316,1
179,20210317,1
179,20210318,1
179,20210323,1
179,20210324,1
179,20210325,1
179,20210330,1
179,20210331,1
179,20210401,1
179,20210406,1
179,20210407,1
179,20210408,1
179,20210413,1
179,20210414,1
179,20210415,1
179,20210420,1
179,20210421,1
179,20210422,1
179,20210428,1
179,20210429,1
179,20210504,1
179,20210505,1
179,20210506,1
179,20210511,1
179,20210512,1
179,20210518,1
179,20210519,1
179,20210520,1
179,20210525,1
179,20210526,1
179,20210527,1
179,20210601,1
179,20210602,1
179,20210603,1
179,20210608,1
179,20210609,1
179,20210610,1
179,20210615,1
179,20210616,1
179,20210617,1
179,20210622,1
179,20210623,1
179,20210624,1
179,20210629,1
179,20210630,1
179,20210701,1
179,20210706,1
179,20210707,1
179,20210708,1
179,20210713,1
179,20210714,1
179,20210715,1
179,20210720,1
179,20210721,1
179,20210722,1
179,20210727,1
179,20210728,1
179,20210729,1
179,20210803,1
179,20210804,1
179,20210805,1
181,20201217,1
181,20201222,1
181,20201223,1
181,20201224,1
181,20201230,1
181,20201231,1
181,20210106,1
181,20210107,1
181,20210109,1
181,20210112,1
181,20210113,1
181,20210114,1
181,20210119,1
181,20210120,1
181,20210121,1
181,20210126,1
181,20210127,1
181,20210128,1
181,20210202,1
181,20210203,1
181,20210204,1
181,20210209,1
181,20210210,1
181,20210211,1
181,20210216,1
181,20210217,1
181,20210218,1
181,20210223,1
181,20210224,1
181,20210225,1
181,20210302,1
181,20210303,1
181,20210304,1
181,20210309,1
181,20210310,1
181,20210311,1
181,20210316,1
181,20210317,1
181,20210318,1
181,20210323,1
181,20210324,1
181,20210325,1
181,20210330,1
181,20210331,1
181,20210401,1
181,20210406,1
181,20210407,1
181,20210408,1
181,20210413,1
181,20210414,1
181,20210415,1
181,20210420,1
181,20210421,1
181,20210422,1
181,20210428,1
181,20210429,1
181,20210504,1
181,20210505,1
181,20210506,1
181,20210511,1
181,20210512,1
181,20210518,1
181,20210519,1
181,20210520,1
181,20210525,1
181,20210526,1
181,20210527,1
181,20210601,1
181,20210602,1
181,20210603,1
181,20210608,1
181,20210609,1
181,20210610,1
181,20210615,1
181,20210616,1
181,20210617,1
181,20210622,1
181,20210623,1
181,20210624,1
181,20210629,1
181,20210630,1
181,20210701,1
181,20210706,1
181,20210707,1
181,20210708,1
181,20210713,1
181,20210714,1
181,20210715,1
181,20210720,1
181,20210721,1
181,20210722,1
181,20210727,1
181,20210728,1
181,20210729,1
181,20210803,1
181,20210804,1
181,20210805,1
186,20201217,1
186,20201222,1
186,20201223,1
186,20201224,1
186,20201229,1
186,20201230,1
186,20210105,1
186,20210106,1
186,20210107,1
186,20210112,1
186,20210113,1
186,20210114,1
186,20210119,1
186,20210120,1
186,20210121,1
186,20210126,1
186,20210127,1
186,20210128,1
186,20210202,1
186,20210203,1
186,20210204,1
186,20210209,1
186,20210210,1
186,20210211,1
186,20210216,1
186,20210217,1
186,20210218,1
186,20210223,1
186,20210224,1
186,20210225,1
186,20210302,1
186,20210303,1
186,20210304,1
186,20210309,1
186,20210310,1
186,20210311,1
186,20210316,1
186,20210317,1
186,20210318,1
186,20210323,1
186,20210324,1
186,20210325,1
186,20210330,1
186,20210331,1
186,20210401,1
186,20210406,1
186,20210407,1
186,20210408,1
186,20210413,1
186,20210414,1
186,20210415,1
186,20210420,1
186,20210421,1
186,20210422,1
186,20210428,1
186,20210429,1
186,20210504,1
186,20210505,1
186,20210506,1
186,20210511,1
186,20210512,1
186,20210518,1
186,20210519,1
186,20210520,1
186,20210525,1
186,20210526,1
186,20210527,1
186,20210601,1
186,20210602,1
186,20210603,1
186,20210608,1
186,20210609,1
186,20210610,1
186,20210615,1
186,20210616,1
186,20210617,1
186,20210622,1
186,20210623,1
186,20210624,1
186,20210629,1
186,20210630,1
186,20210701,1
186,20210706,1
186,20210707,1
186,20210708,1
186,20210713,1
186,20210714,1
186,20210715,1
186,20210720,1
186,20210721,1
186,20210722,1
186,20210727,1
186,20210728,1
186,20210729,1
186,20210803,1
186,20210804,1
186,20210805,1
192,20201217,1
192,20201222,1
192,20201223,1
192,20201224,1
192,20201229,1
192,20201230,1
192,20201231,1
192,20210105,1
192,20210106,1
192,20210112,1
192,20210113,1
192,20210114,1
192,20210119,1
192,20210120,1
192,20210121,1
192,20210126,1
192,20210127,1
192,20210128,1
192,20210202,1
192,20210203,1
192,20210204,1
192,20210209,1
192,20210210,1
192,20210211,1
192,20210216,1
192,20210217,1
192,20210218,1
192,20210223,1
192,20210224,1
192,20210225,1
192,20210302,1
192,20210303,1
192,20210304,1
192,20210309,1
192,20210310,1
192,20210311,1
192,20210316,1
192,20210317,1
192,20210318,1
192,20210323,1
192,20210324,1
192,20210325,1
192,20210330,1
192,20210331,1
192,20210401,1
192,20210406,1
192,20210407,1
192,20210408,1
192,20210413,1
192,20210414,1
192,20210415,1
192,20210420,1
192,20210421,1
192,20210422,1
192,20210428,1
192,20210429,1
192,20210504,1
192,20210505,1
192,20210506,1
192,20210511,1
192,20210512,1
192,20210518,1
192,20210519,1
192,20210520,1
192,20210525,1
192,20210526,1
192,20210527,1
192,20210601,1
192,20210602,1
192,20210603,1
192,20210608,1
192,20210609,1
192,20210610,1
192,20210615,1
192,20210616,1
192,20210617,1
192,20210622,1
192,20210623,1
192,20210624,1
192,20210629,1
192,20210630,1
192,20210701,1
192,20210706,1
192,20210707,1
192,20210708,1
192,20210713,1
192,20210714,1
192,20210715,1
192,20210720,1
192,20210721,1
192,20210722,1
192,20210727,1
192,20210728,1
192,20210729,1
192,20210803,1
192,20210804,1
192,20210805,1
197,20201217,1
197,20201222,1
197,20201223,1
197,20201224,1
197,20201229,1
197,20201230,1
197,20201231,1
197,20210105,1
197,20210106,1
197,20210107,1
197,20210112,1
197,20210113,1
197,20210114,1
197,20210119,1
197,20210120,1
197,20210121,1
197,20210126,1
197,20210127,1
197,20210128,1
197,20210202,1
197,20210203,1
197,20210204,1
197,20210209,1
197,20210210,1
197,20210211,1
197,20210216,1
197,20210217,1
197,20210218,1
197,20210223,1
197,20210224,1
197,20210225,1
197,20210302,1
197,20210303,1
197,20210304,1
197,20210309,1
197,20210310,1
197,20210311,1
197,20210316,1
197,20210317,1
197,20210318,1
197,20210323,1
197,20210324,1
197,20210325,1
197,20210330,1
197,20210331,1
197,20210401,1
197,20210406,1
197,20210407,1
197,20210408,1
197,20210413,1
197,20210414,1
197,20210415,1
197,20210420,1
197,20210421,1
197,20210422,1
197,20210428,1
197,20210429,1
197,20210504,1
197,20210505,1
197,20210506,1
197,20210511,1
197,20210512,1
197,20210518,1
197,20210519,1
197,20210520,1
197,20210525,1
197,20210526,1
197,20210527,1
197,20210601,1
197,20210602,1
197,20210603,1
197,20210608,1
197,20210609,1
197,20210610,1
197,20210615,1
197,20210616,1
197,20210617,1
197,20210622,1
197,20210623,1
197,20210624,1
197,20210629,1
197,20210630,1
197,20210701,1
197,20210706,1
197,20210707,1
197,20210708,1
197,20210713,1
197,20210714,1
197,20210715,1
197,20210720,1
197,20210721,1
197,20210722,1
197,20210727,1
197,20210728,1
197,20210729,1
197,20210803,1
197,20210804,1
197,20210805,1
198,20201217,1
198,20201222,1
198,20201223,1
198,20201224,1
198,20201229,1
198,20201230,1
198,20201231,1
198,20210105,1
198,20210106,1
198,20210107,1
198,20210111,1
198,20210112,1
198,20210113,1
198,20210114,1
198,20210118,1
198,20210119,1
198,20210120,1
198,20210121,1
198,20210125,1
198,20210126,1
198,20210127,1
198,20210128,1
198,20210201,1
198,20210202,1
198,20210203,1
198,20210204,1
198,20210208,1
198,20210209,1
198,20210210,1
198,20210211,1
198,20210215,1
198,20210216,1
198,20210217,1
198,20210218,1
198,20210222,1
198,20210223,1
198,20210224,1
198,20210225,1
198,20210301,1
198,20210302,1
198,20210303,1
198,20210304,1
198,20210308,1
198,20210309,1
198,20210310,1
198,20210311,1
198,20210315,1
198,20210316,1
198,20210317,1
198,20210318,1
198,20210322,1
198,20210323,1
198,20210324,1
198,20210325,1
198,20210329,1
198,20210330,1
198,20210331,1
198,20210401,1
198,20210406,1
198,20210407,1
198,20210408,1
198,20210412,1
198,20210413,1
198,20210414,1
198,20210415,1
198,20210419,1
198,20210420,1
198,20210421,1
198,20210422,1
198,20210426,1
198,20210428,1
198,20210429,1
198,20210503,1
198,20210504,1
198,20210505,1
198,20210506,1
198,20210510,1
198,20210511,1
198,20210512,1
198,20210517,1
198,20210518,1
198,20210519,1
198,20210520,1
198,20210525,1
198,20210526,1
198,20210527,1
198,20210531,1
198,20210601,1
198,20210602,1
198,20210603,1
198,20210607,1
198,20210608,1
198,20210609,1
198,20210610,1
198,20210614,1
198,20210615,1
198,20210616,1
198,20210617,1
198,20210621,1
198,20210622,1
198,20210623,1
198,20210624,1
198,20210628,1
198,20210629,1
198,20210630,1
198,20210701,1
198,20210705,1
198,20210706,1
198,20210707,1
198,20210708,1
198,20210712,1
198,20210713,1
198,20210714,1
198,20210715,1
198,20210719,1
198,20210720,1
198,20210721,1
198,20210722,1
198,20210726,1
198,20210727,1
198,20210728,1
198,20210729,1
198,20210802,1
198,20210803,1
198,20210804,1
198,20210805,1
199,20201217,1
199,20201222,1
199,20201223,1
199,20201224,1
199,20201229,1
199,20201230,1
199,20201231,1
199,20210105,1
199,20210106,1
199,20210107,1
199,20210109,1
199,20210112,1
199,20210113,1
199,20210114,1
199,20210119,1
199,20210120,1
199,20210121,1
199,20210126,1
199,20210127,1
199,20210128,1
