service_id,date,exception_type
128,20210615,1
128,20210622,1
128,20210629,1
128,20210706,1
128,20210713,1
128,20210720,1
128,20210727,1
128,20210803,1
130,20201217,1
130,20201222,1
130,20201229,1
130,20210105,1
130,20210108,1
130,20210112,1
130,20210119,1
130,20210126,1
130,20210202,1
130,20210209,1
130,20210216,1
130,20210223,1
130,20210302,1
130,20210309,1
130,20210316,1
130,20210323,1
130,20210330,1
130,20210406,1
130,20210413,1
130,20210420,1
130,20210504,1
130,20210511,1
130,20210518,1
130,20210525,1
130,20210601,1
130,20210608,1
130,20210615,1
130,20210622,1
130,20210629,1
130,20210706,1
130,20210713,1
130,20210720,1
130,20210727,1
130,20210803,1
136,20201217,1
136,20201222,1
136,20201228,1
136,20201229,1
136,20210104,1
136,20210105,1
136,20210107,1
136,20210111,1
136,20210112,1
136,20210114,1
136,20210118,1
136,20210119,1
136,20210121,1
136,20210125,1
136,20210126,1
136,20210128,1
136,20210201,1
136,20210202,1
136,20210204,1
136,20210208,1
136,20210209,1
136,20210211,1
136,20210215,1
136,20210216,1
136,20210218,1
136,20210222,1
136,20210223,1
136,20210225,1
136,20210301,1
136,20210302,1
136,20210304,1
136,20210308,1
136,20210309,1
136,20210311,1
136,20210315,1
136,20210316,1
136,20210318,1
136,20210322,1
136,20210323,1
136,20210325,1
136,20210329,1
136,20210330,1
136,20210401,1
136,20210406,1
136,20210408,1
136,20210412,1
136,20210413,1
136,20210415,1
136,20210419,1
136,20210420,1
136,20210422,1
136,20210426,1
136,20210429,1
136,20210503,1
136,20210504,1
136,20210506,1
136,20210510,1
136,20210511,1
136,20210517,1
136,20210518,1
136,20210520,1
136,20210525,1
136,20210527,1
136,20210531,1
136,20210601,1
136,20210603,1
136,20210607,1
136,20210608,1
136,20210610,1
136,20210614,1
136,20210615,1
136,20210617,1
136,20210621,1
136,20210622,1
136,20210624,1
136,20210628,1
136,20210629,1
136,20210701,1
136,20210705,1
136,20210706,1
136,20210708,1
136,20210712,1
136,20210713,1
136,20210715,1
136,20210719,1
136,20210720,1
136,20210722,1
136,20210726,1
136,20210727,1
136,20210729,1
136,20210802,1
136,20210803,1
136,20210805,1
146,20201217,1
146,20201222,1
146,20201224,1
146,20201229,1
146,20210105,1
146,20210107,1
146,20210112,1
146,20210114,1
146,20210115,1
146,20210119,1
146,20210121,1
146,20210122,1
146,20210126,1
146,20210128,1
146,20210129,1
146,20210202,1
146,20210204,1
146,20210205,1
146,20210209,1
146,20210211,1
146,20210212,1
146,20210216,1
146,20210218,1
146,20210219,1
146,20210223,1
146,20210225,1
146,20210226,1
146,20210302,1
146,20210304,1
146,20210305,1
146,20210309,1
146,20210311,1
146,20210312,1
146,20210316,1
146,20210318,1
146,20210319,1
146,20210323,1
146,20210325,1
146,20210326,1
146,20210330,1
146,20210401,1
146,20210402,1
146,20210406,1
146,20210408,1
146,20210409,1
146,20210413,1
146,20210415,1
146,20210416,1
146,20210420,1
146,20210422,1
146,20210423,1
146,20210429,1
146,20210430,1
146,20210504,1
146,20210506,1
146,20210507,1
146,20210511,1
146,20210514,1
146,20210518,1
146,20210520,1
146,20210521,1
146,20210525,1
146,20210527,1
146,20210528,1
146,20210601,1
146,20210603,1
146,20210604,1
146,20210608,1
146,20210610,1
146,20210611,1
146,20210615,1
146,20210617,1
146,20210618,1
146,20210622,1
146,20210624,1
146,20210625,1
146,20210629,1
146,20210701,1
146,20210702,1
146,20210706,1
146,20210708,1
146,20210709,1
146,20210713,1
146,20210715,1
146,20210716,1
146,20210720,1
146,20210722,1
146,20210723,1
146,20210727,1
146,20210729,1
146,20210730,1
146,20210803,1
146,20210805,1
146,20210806,1
147,20201217,1
147,20201222,1
147,20201224,1
147,20201229,1
147,20210105,1
147,20210107,1
147,20210108,1
147,20210112,1
147,20210114,1
147,20210115,1
147,20210119,1
147,20210121,1
147,20210122,1
147,20210126,1
147,20210128,1
147,20210129,1
147,20210202,1
147,20210204,1
147,20210205,1
147,20210209,1
147,20210211,1
147,20210212,1
147,20210216,1
147,20210218,1
147,20210219,1
147,20210223,1
147,20210225,1
147,20210226,1
147,20210302,1
147,20210304,1
147,20210305,1
147,20210309,1
147,20210311,1
147,20210312,1
147,20210316,1
147,20210318,1
147,20210319,1
147,20210323,1
147,20210325,1
147,20210326,1
147,20210330,1
147,20210401,1
147,20210402,1
147,20210406,1
147,20210408,1
147,20210409,1
147,20210413,1
147,20210415,1
147,20210416,1
147,20210420,1
147,20210422,1
147,20210423,1
147,20210429,1
147,20210430,1
147,20210504,1
147,20210506,1
147,20210507,1
147,20210511,1
147,20210514,1
147,20210518,1
147,20210520,1
147,20210521,1
147,20210525,1
147,20210527,1
147,20210528,1
147,20210601,1
147,20210603,1
147,20210604,1
147,20210608,1
147,20210610,1
147,20210611,1
147,20210615,1
147,20210617,1
147,20210618,1
147,20210622,1
147,20210624,1
147,20210625,1
147,20210629,1
147,20210701,1
147,20210702,1
147,20210706,1
147,20210708,1
147,20210709,1
147,20210713,1
147,20210715,1
147,20210716,1
147,20210720,1
147,20210722,1
147,20210723,1
147,20210727,1
147,20210729,1
147,20210730,1
147,20210803,1
147,20210805,1
147,20210806,1
152,20201217,1
152,20201222,1
152,20201224,1
152,20201229,1
152,20201231,1
152,20210105,1
152,20210107,1
152,20210112,1
152,20210114,1
152,20210119,1
152,20210121,1
152,20210126,1
152,20210128,1
152,20210202,1
152,20210204,1
152,20210209,1
152,20210211,1
152,20210216,1
152,20210218,1
152,20210223,1
152,20210225,1
152,20210302,1
152,20210304,1
152,20210309,1
152,20210311,1
152,20210316,1
152,20210318,1
152,20210323,1
152,20210325,1
152,20210330,1
152,20210401,1
152,20210406,1
152,20210408,1
152,20210413,1
152,20210415,1
152,20210420,1
152,20210422,1
152,20210429,1
152,20210504,1
152,20210506,1
152,20210511,1
152,20210518,1
152,20210520,1
152,20210525,1
152,20210527,1
152,20210601,1
152,20210603,1
152,20210608,1
152,20210610,1
152,20210615,1
152,20210617,1
152,20210622,1
152,20210624,1
152,20210629,1
152,20210701,1
152,20210706,1
152,20210708,1
152,20210713,1
152,20210715,1
152,20210720,1
152,20210722,1
152,20210727,1
152,20210729,1
152,20210803,1
152,20210805,1
155,20201217,1
155,20201222,1
155,20201224,1
155,20201229,1
155,20201231,1
155,20210104,1
155,20210105,1
155,20210107,1
167,20201217,1
167,20201222,1
167,20201223,1
170,20201217,1
170,20201222,1
170,20201223,1
170,20201229,1
170,20201230,1
170,20201231,1
170,20210105,1
170,20210106,1
170,20210107,1
174,20201217,1
174,20201222,1
174,20201223,1
174,20201224,1
176,20201217,1
176,20201222,1
176,20201223,1
176,20201224,1
176,20210105,1
176,20210106,1
176,20210107,1
176,20210111,1
176,20210112,1
176,20210113,1
176,20210114,1
176,20210118,1
176,20210119,1
176,20210120,1
176,20210121,1
176,20210125,1
176,20210126,1
176,20210127,1
176,20210128,1
176,20210201,1
176,20210202,1
176,20210203,1
176,20210204,1
176,20210208,1
176,20210209,1
176,20210210,1
176,20210211,1
176,20210215,1
176,20210216,1
176,20210217,1
176,20210218,1
176,20210222,1
176,20210223,1
176,20210224,1
176,20210225,1
176,20210301,1
176,20210302,1
176,20210303,1
176,20210304,1
176,20210308,1
176,20210309,1
176,20210310,1
176,20210311,1
176,20210315,1
176,20210316,1
176,20210317,1
176,20210318,1
176,20210322,1
176,20210323,1
176,20210324,1
176,20210325,1
176,20210329,1
176,20210330,1
176,20210331,1
176,20210401,1
176,20210406,1
176,20210407,1
176,20210408,1
176,20210412,1
176,20210413,1
176,20210414,1
176,20210415,1
176,20210419,1
176,20210420,1
176,20210421,1
176,20210422,1
176,20210426,1
176,20210428,1
176,20210429,1
176,20210503,1
176,20210504,1
176,20210505,1
176,20210506,1
176,20210510,1
176,20210511,1
176,20210512,1
176,20210517,1
176,20210518,1
176,20210519,1
176,20210520,1
176,20210525,1
176,20210526,1
176,20210527,1
176,20210531,1
176,20210601,1
176,20210602,1
176,20210603,1
176,20210607,1
176,20210608,1
176,20210609,1
176,20210610,1
176,20210614,1
176,20210615,1
176,20210616,1
176,20210617,1
176,20210621,1
176,20210622,1
176,20210623,1
176,20210624,1
176,20210628,1
176,20210629,1
176,20210630,1
176,20210701,1
176,20210705,1
176,20210706,1
176,20210707,1
176,20210708,1
176,20210712,1
176,20210713,1
176,20210714,1
176,20210715,1
176,20210719,1
176,20210720,1
176,20210721,1
176,20210722,1
176,20210726,1
176,20210727,1
176,20210728,1
176,20210729,1
176,20210802,1
176,20210803,1
176,20210804,1
176,20210805,1
185,20201217,1
185,20201222,1
185,20201223,1
185,20201224,1
185,20201229,1
185,20201230,1
185,20210105,1
185,20210106,1
185,20210112,1
185,20210113,1
185,20210114,1
185,20210119,1
185,20210120,1
185,20210121,1
185,20210126,1
185,20210127,1
185,20210128,1
185,20210202,1
185,20210203,1
185,20210204,1
185,20210209,1
185,20210210,1
185,20210211,1
185,20210216,1
185,20210217,1
185,20210218,1
185,20210223,1
185,20210224,1
185,20210225,1
185,20210302,1
185,20210303,1
185,20210304,1
185,20210309,1
185,20210310,1
185,20210311,1
185,20210316,1
185,20210317,1
185,20210318,1
185,20210323,1
185,20210324,1
185,20210325,1
185,20210330,1
185,20210331,1
185,20210401,1
185,20210406,1
185,20210407,1
185,20210408,1
185,20210413,1
185,20210414,1
185,20210415,1
185,20210420,1
185,20210421,1
185,20210422,1
185,20210428,1
185,20210429,1
185,20210504,1
185,20210505,1
185,20210506,1
185,20210511,1
185,20210512,1
185,20210518,1
185,20210519,1
185,20210520,1
185,20210525,1
185,20210526,1
185,20210527,1
185,20210601,1
185,20210602,1
185,20210603,1
185,20210608,1
185,20210609,1
185,20210610,1
185,20210615,1
185,20210616,1
185,20210617,1
185,20210622,1
185,20210623,1
185,20210624,1
185,20210629,1
185,20210630,1
185,20210701,1
185,20210706,1
185,20210707,1
185,20210708,1
185,20210713,1
185,20210714,1
185,20210715,1
185,20210720,1
185,20210721,1
185,20210722,1
185,20210727,1
185,20210728,1
185,20210729,1
185,20210803,1
185,20210804,1
185,20210805,1
186,20201217,1
186,20201222,1
186,20201223,1
186,20201224,1
186,20201229,1
186,20201230,1
186,20210105,1
186,20210106,1
186,20210107,1
186,20210112,1
186,20210113,1
186,20210114,1
186,20210119,1
186,20210120,1
186,20210121,1
186,20210126,1
186,20210127,1
186,20210128,1
186,20210202,1
186,20210203,1
186,20210204,1
186,20210209,1
186,20210210,1
186,20210211,1
186,20210216,1
186,20210217,1
186,20210218,1
186,20210223,1
186,20210224,1
186,20210225,1
186,20210302,1
186,20210303,1
186,20210304,1
186,20210309,1
186,20210310,1
186,20210311,1
186,20210316,1
186,20210317,1
186,20210318,1
186,20210323,1
186,20210324,1
186,20210325,1
186,20210330,1
186,20210331,1
186,20210401,1
186,20210406,1
186,20210407,1
186,20210408,1
186,20210413,1
186,20210414,1
186,20210415,1
186,20210420,1
186,20210421,1
186,20210422,1
186,20210428,1
186,20210429,1
186,20210504,1
186,20210505,1
186,20210506,1
186,20210511,1
186,20210512,1
186,20210518,1
186,20210519,1
186,20210520,1
186,20210525,1
186,20210526,1
186,20210527,1
186,20210601,1
186,20210602,1
186,20210603,1
186,20210608,1
186,20210609,1
186,20210610,1
186,20210615,1
186,20210616,1
186,20210617,1
186,20210622,1
186,20210623,1
186,20210624,1
186,20210629,1
186,20210630,1
186,20210701,1
186,20210706,1
186,20210707,1
186,20210708,1
186,20210713,1
186,20210714,1
186,20210715,1
186,20210720,1
186,20210721,1
186,20210722,1
186,20210727,1
186,20210728,1
186,20210729,1
186,20210803,1
186,20210804,1
186,20210805,1
197,20201217,1
197,20201222,1
197,20201223,1
197,20201224,1
197,20201229,1
197,20201230,1
197,20201231,1
197,20210105,1
197,20210106,1
197,20210107,1
197,20210112,1
197,20210113,1
197,20210114,1
197,20210119,1
197,20210120,1
197,20210121,1
197,20210126,1
197,20210127,1
197,20210128,1
197,20210202,1
197,20210203,1
197,20210204,1
197,20210209,1
197,20210210,1
197,20210211,1
197,20210216,1
197,20210217,1
197,20210218,1
197,20210223,1
197,20210224,1
197,20210225,1
197,20210302,1
197,20210303,1
197,20210304,1
197,20210309,1
197,20210310,1
197,20210311,1
197,20210316,1
197,20210317,1
197,20210318,1
197,20210323,1
197,20210324,1
197,20210325,1
197,20210330,1
197,20210331,1
197,20210401,1
197,20210406,1
197,20210407,1
197,20210408,1
197,20210413,1
197,20210414,1
197,20210415,1
197,20210420,1
197,20210421,1
197,20210422,1
197,20210428,1
197,20210429,1
197,20210504,1
197,20210505,1
197,20210506,1
197,20210511,1
197,20210512,1
197,20210518,1
197,20210519,1
197,20210520,1
197,20210525,1
197,20210526,1
197,20210527,1
197,20210601,1
197,20210602,1
197,20210603,1
197,20210608,1
197,20210609,1
197,20210610,1
197,20210615,1
197,20210616,1
197,20210617,1
197,20210622,1
197,20210623,1
197,20210624,1
197,20210629,1
197,20210630,1
197,20210701,1
197,20210706,1
197,20210707,1
197,20210708,1
197,20210713,1
197,20210714,1
197,20210715,1
197,20210720,1
197,20210721,1
197,20210722,1
197,20210727,1
197,20210728,1
197,20210729,1
197,20210803,1
197,20210804,1
197,20210805,1
198,20201217,1
198,20201222,1
198,20201223,1
198,20201224,1
198,20201229,1
198,20201230,1
198,20201231,1
198,20210105,1
198,20210106,1
198,20210107,1
198,20210111,1
198,20210112,1
198,20210113,1
198,20210114,1
198,20210118,1
198,20210119,1
198,20210120,1
198,20210121,1
198,20210125,1
198,20210126,1
198,20210127,1
198,20210128,1
198,20210201,1
198,20210202,1
198,20210203,1
198,20210204,1
198,20210208,1
198,20210209,1
198,20210210,1
198,20210211,1
198,20210215,1
198,20210216,1
198,20210217,1
198,20210218,1
198,20210222,1
198,20210223,1
198,20210224,1
198,20210225,1
198,20210301,1
198,20210302,1
198,20210303,1
198,20210304,1
198,20210308,1
198,20210309,1
198,20210310,1
198,20210311,1
198,20210315,1
198,20210316,1
198,20210317,1
198,20210318,1
198,20210322,1
198,20210323,1
198,20210324,1
198,20210325,1
198,20210329,1
198,20210330,1
198,20210331,1
198,20210401,1
198,20210406,1
198,20210407,1
198,20210408,1
198,20210412,1
198,20210413,1
198,20210414,1
198,20210415,1
198,20210419,1
198,20210420,1
198,20210421,1
198,20210422,1
198,20210426,1
198,20210428,1
198,20210429,1
198,20210503,1
198,20210504,1
198,20210505,1
198,20210506,1
198,20210510,1
198,20210511,1
198,20210512,1
198,20210517,1
198,20210518,1
198,20210519,1
198,20210520,1
198,20210525,1
198,20210526,1
198,20210527,1
198,20210531,1
198,20210601,1
198,20210602,1
198,20210603,1
198,20210607,1
198,20210608,1
198,20210609,1
198,20210610,1
198,20210614,1
198,20210615,1
198,20210616,1
198,20210617,1
198,20210621,1
198,20210622,1
198,20210623,1
198,20210624,1
198,20210628,1
198,20210629,1
198,20210630,1
198,20210701,1
198,20210705,1
198,20210706,1
198,20210707,1
198,20210708,1
198,20210712,1
198,20210713,1
198,20210714,1
198,20210715,1
198,20210719,1
198,20210720,1
198,20210721,1
198,20210722,1
198,20210726,1
198,20210727,1
198,20210728,1
198,20210729,1
198,20210802,1
198,20210803,1
198,20210804,1
198,20210805,1
211,20201217,1
211,20201222,1
211,20201223,1
211,20201224,1
211,20201228,1
211,20201229,1
211,20201230,1
211,20210102,1
211,20210104,1
211,20210105,1
211,20210106,1
211,20210107,1
211,20210108,1
211,20210109,1
211,20210111,1
211,20210112,1
211,20210113,1
211,20210114,1
211,20210115,1
211,20210116,1
211,20210118,1
211,20210119,1
211,20210120,1
211,20210121,1
211,20210122,1
211,20210123,1
211,20210125,1
211,20210126,1
211,20210127,1
211,20210128,1
211,20210129,1
211,20210130,1
211,20210201,1
211,20210202,1
211,20210203,1
211,20210204,1
211,20210205,1
211,20210206,1
211,20210208,1
211,20210209,1
211,20210210,1
211,20210211,1
211,20210212,1
211,20210213,1
211,20210215,1
211,20210216,1
211,20210217,1
211,20210218,1
211,20210219,1
211,20210220,1
211,20210222,1
211,20210223,1
211,20210224,1
211,20210225,1
211,20210226,1
211,20210227,1
211,20210301,1
211,20210302,1
211,20210303,1
211,20210304,1
211,20210305,1
211,20210306,1
211,20210308,1
211,20210309,1
211,20210310,1
211,20210311,1
211,20210312,1
211,20210313,1
211,20210315,1
211,20210316,1
211,20210317,1
211,20210318,1
211,20210319,1
211,20210320,1
211,20210322,1
211,20210323,1
211,20210324,1
211,20210325,1
211,20210326,1
211,20210327,1
211,20210329,1
211,20210330,1
211,20210331,1
211,20210401,1
211,20210402,1
211,20210403,1
211,20210406,1
211,20210407,1
211,20210408,1
211,20210409,1
211,20210410,1
211,20210412,1
211,20210413,1
211,20210414,1
211,20210415,1
211,20210416,1
211,20210417,1
211,20210419,1
211,20210420,1
211,20210421,1
211,20210422,1
211,20210423,1
211,20210424,1
211,20210426,1
211,20210427,1
211,20210428,1
211,20210429,1
211,20210430,1
211,20210501,1
211,20210503,1
211,20210504,1
211,20210505,1
211,20210506,1
211,20210507,1
211,20210508,1
211,20210510,1
211,20210511,1
211,20210512,1
211,20210513,1
211,20210514,1
211,20210515,1
211,20210517,1
211,20210518,1
211,20210519,1
211,20210520,1
211,20210521,1
211,20210522,1
211,20210524,1
211,20210525,1
211,20210526,1
211,20210527,1
211,20210528,1
211,20210529,1
211,20210531,1
211,20210601,1
211,20210602,1
211,20210603,1
211,20210604,1
211,20210605,1
211,20210607,1
211,20210608,1
211,20210609,1
211,20210610,1
211,20210611,1
211,20210612,1
211,20210614,1
211,20210615,1
211,20210616,1
211,20210617,1
211,20210618,1
211,20210619,1
211,20210621,1
211,20210622,1
211,20210623,1
211,20210624,1
211,20210625,1
211,20210626,1
211,20210628,1
211,20210629,1
211,20210630,1
211,20210701,1
211,20210702,1
211,20210703,1
211,20210705,1
211,20210706,1
211,20210707,1
211,20210708,1
211,20210709,1
211,20210710,1
211,20210712,1
211,20210713,1
211,20210714,1
211,20210715,1
211,20210716,1
211,20210717,1
211,20210719,1
211,20210720,1
211,20210721,1
211,20210722,1
211,20210723,1
211,20210724,1
211,20210726,1
211,20210727,1
211,20210728,1
211,20210729,1
211,20210730,1
211,20210731,1
211,20210802,1
211,20210803,1
211,20210804,1
211,20210805,1
211,20210806,1
211,20210807,1
213,20201217,1
213,20201222,1
213,20201223,1
213,20201224,1
213,20201228,1
213,20201229,1
213,20201230,1
213,20201231,1
213,20210105,1
213,20210106,1
213,20210107,1
213,20210112,1
213,20210113,1
213,20210114,1
213,20210119,1
213,20210120,1
213,20210121,1
213,20210126,1
213,20210127,1
213,20210128,1
213,20210202,1
213,20210203,1
213,20210204,1
213,20210209,1
213,20210210,1
213,20210211,1
213,20210216,1
213,20210217,1
213,20210218,1
213,20210223,1
213,20210224,1
213,20210225,1
213,20210302,1
213,20210303,1
213,20210304,1
213,20210309,1
213,20210310,1
213,20210311,1
213,20210316,1
213,20210317,1
213,20210318,1
213,20210323,1
213,20210324,1
213,20210325,1
213,20210330,1
213,20210331,1
213,20210401,1
213,20210406,1
213,20210407,1
213,20210408,1
213,20210413,1
213,20210414,1
213,20210415,1
213,20210420,1
213,20210421,1
213,20210422,1
213,20210428,1
213,20210429,1
213,20210504,1
213,20210505,1
213,20210506,1
213,20210511,1
213,20210512,1
213,20210518,1
213,20210519,1
213,20210520,1
213,20210525,1
213,20210526,1
213,20210527,1
213,20210601,1
213,20210602,1
213,20210603,1
213,20210608,1
213,20210609,1
213,20210610,1
213,20210615,1
213,20210616,1
213,20210617,1
213,20210622,1
213,20210623,1
213,20210624,1
213,20210629,1
213,20210630,1
213,20210701,1
213,20210706,1
213,20210707,1
213,20210708,1
213,20210713,1
213,20210714,1
213,20210715,1
213,20210720,1
213,20210721,1
213,20210722,1
213,20210727,1
213,20210728,1
213,20210729,1
213,20210803,1
213,20210804,1
213,20210805,1
226,20201217,1
226,20201221,1
226,20201228,1
226,20210104,1
226,20210107,1
226,20210111,1
226,20210114,1
226,20210118,1
226,20210121,1
226,20210125,1
226,20210128,1
226,20210201,1
226,20210204,1
226,20210208,1
226,20210211,1
226,20210215,1
226,20210218,1
226,20210222,1
226,20210225,1
226,20210301,1
226,20210304,1
226,20210308,1
226,20210311,1
226,20210315,1
226,20210318,1
226,20210322,1
226,20210325,1
226,20210329,1
226,20210401,1
226,20210408,1
226,20210412,1
226,20210415,1
226,20210419,1
226,20210422,1
226,20210426,1
226,20210429,1
226,20210503,1
226,20210506,1
226,20210510,1
226,20210517,1
226,20210520,1
226,20210527,1
226,20210531,1
226,20210603,1
226,20210607,1
226,20210610,1
226,20210614,1
226,20210617,1
226,20210621,1
226,20210624,1
226,20210628,1
226,20210701,1
226,20210705,1
226,20210708,1
226,20210712,1
226,20210715,1
226,20210719,1
226,20210722,1
226,20210726,1
226,20210729,1
226,20210802,1
226,20210805,1
227,20201217,1
227,20201221,1
227,20201228,1
227,20201231,1
227,20210104,1
227,20210107,1
227,20210111,1
227,20210114,1
227,20210118,1
227,20210121,1
227,20210125,1
227,20210128,1
227,20210201,1
227,20210204,1
227,20210208,1
227,20210211,1
227,20210215,1
227,20210218,1
227,20210222,1
227,20210225,1
227,20210301,1
227,20210304,1
227,20210308,1
227,20210311,1
227,20210315,1
227,20210318,1
227,20210322,1
227,20210325,1
227,20210329,1
227,20210401,1
227,20210408,1
227,20210412,1
227,20210415,1
227,20210419,1
227,20210422,1
227,20210426,1
227,20210429,1
227,20210503,1
227,20210506,1
227,20210510,1
227,20210517,1
227,20210520,1
227,20210527,1
227,20210531,1
227,20210603,1
